X,Y,pk_uid,uuid,road,carriagew0,lane,km,wegvak,bearing,wegbeheer0
5.22802409636374,52.0589319249185,2075,7c326eb6-c38e-4e85-82cc-403e78e12382,A12,R,3,68.680000,286304060,94.374959,RWS Midden-Nederland
4.69275253120696,52.4854254420937,2076,6b69787e-8457-4659-863c-75b699983d2b,A22,R,2,16.400000,214399010,45.403130,RWS West-Nederland Noord
4.70369982033373,51.6291768199594,2077,c34d27a5-5823-46f5-863a-355b9c19d367,A16,R,2,55.725000,214211010,156.949210,RWS Zuid-Nederland
5.01284711128472,51.9483238321074,2078,20e7bde9-371d-4266-81a9-82950b5de632,A27,R,1,49.050000,601033630,33.745090,RWS West-Nederland Zuid
5.81645334666992,52.0162426904101,2079,cf109ea4-31a3-496e-8ad1-91afbdba099b,A50,R,4,168.800000,368294003,19.555092,RWS Oost-Nederland
5.81645334666992,52.0162426904101,2080,797c6c4c-168e-4e6a-931d-333f5745bc83,A50,R,3,168.800000,368294003,19.555092,RWS Oost-Nederland
4.71654438869817,52.2812705067367,2081,306d6c45-8dcb-4636-9031-94d02f0d3a0b,A4,R,1,11.880000,600120700,221.887220,RWS West-Nederland Noord
4.85738397287369,52.3006592530028,2082,b433ebb9-72cd-4460-937b-aa1bd200847c,A9,R,1,27.915000,600122646,289.351610,RWS West-Nederland Noord
4.27848219070247,51.9067076921638,2083,"0737e68b-f5b0-4bd2-96aa-881e86404116",A24,R,1,3.355000,601061939,260.101150,RWS West-Nederland Zuid
4.94636367480171,52.3382041426914,2084,f3ca9b51-c0de-4b77-a1be-4cf9c0a8c887,A10,R,5,13.390000,600124915,247.993790,RWS West-Nederland Noord
6.70930679631059,52.3053440822444,2085,8dad8085-1e84-4845-af72-3a5fc1b80927,A35,R,4,52.585000,489361009,126.819760,RWS Oost-Nederland
6.19397244027116,52.6787760094578,2086,6f826ccf-8bfb-4459-b0cd-d44c0c1ca213,A32,R,2,7.260000,418442061,24.898416,RWS Oost-Nederland
6.1035358915758,51.9320322214408,2087,90723c5e-1d86-4cf8-b7d3-e001ba4716a1,A12,R,2,144.400000,600432519,127.484080,RWS Oost-Nederland
4.65501351985046,51.8575249059318,2088,e019dc83-9bb6-40f0-abc8-69264aa9e9f3,A15,R,2,73.920000,600280224,89.143781,RWS West-Nederland Zuid
4.95806088520309,52.2723918025115,2089,199a2ec4-4a64-4171-8252-6c48b0a0e49c,A2,R,1,38.131000,250353008,161.344580,RWS Midden-Nederland
4.92594752888351,51.5530179059871,2090,db3e94ab-a5ae-4b5b-b8ba-4284d12b8c05,A58,R,2,49.185000,600124362,275.921730,RWS Zuid-Nederland
4.76026529536148,52.3350551272016,2091,27a18b4b-4618-40ea-821e-734f7f8aa2b2,A9,R,1,35.970000,226364014,321.254700,RWS West-Nederland Noord
5.21516026040239,52.2469914326647,2092,8f528e2f-5c1a-47aa-9938-020048e24f66,A1,R,2,27.339000,286346025,150.141380,RWS West-Nederland Noord
5.42154073746459,52.1804425293173,2093,6c9d894b-6999-4e0d-a8ef-a9c4b2a5f7b4,A1,R,1,43.895000,314332094,139.189840,RWS Midden-Nederland
5.45580872494802,51.4954768966286,2094,f6ecc82e-6b48-411d-a9c0-8c57502de7ae,A50,R,4,96.105000,318178093,80.146836,RWS Zuid-Nederland
5.02303575516476,52.3320029339219,2095,780054f7-df2a-49b0-b8d4-6ada064b68bb,A9,R,1,4.415000,600186492,264.246090,RWS West-Nederland Noord
4.68124583841784,52.2566321416385,2096,4925d456-482d-43af-821b-0b04fe3c674e,A4,R,5,15.529000,600119545,221.894200,RWS West-Nederland Noord
4.7294492153058,51.8351722843971,2097,9ad094be-84f6-4cf9-a0d2-3e922e14f094,A15,R,1,79.730000,217255009,111.241240,RWS West-Nederland Zuid
4.97480531628828,52.2381724568263,2098,a41fb18a-91be-414c-acbc-087470869798,A2,R,1,42.102000,252349007,161.584210,RWS Midden-Nederland
5.20701145651478,52.0601129930074,2099,51f22069-0219-4f48-9d90-398e24aabacd,A12,R,4,67.241000,283305023,99.080037,RWS Midden-Nederland
4.9457617485013,52.5283485145715,2100,78fcf942-11ec-482c-a796-047ba72e5a08,A7,R,2,16.580000,249408004,22.331145,RWS West-Nederland Noord
4.55701748046306,51.8690819489718,2101,13fed110-aad3-4b2a-88e3-967b9c19a72a,A15,R,2,62.752000,195262055,58.817141,RWS West-Nederland Zuid
4.7387521710946,51.5517406176705,2102,1e4b514b-6a1b-47e2-9c29-440e137faf1f,A16,R,1,64.750000,219193012,169.715570,RWS Zuid-Nederland
5.15678719163314,51.9358959062655,2103,6ea84e13-f9a2-4c38-8280-760d7c259b49,A2,R,3,80.400000,277277006,137.572100,RWS Midden-Nederland
4.83500167054819,52.4593825391506,2104,a6a31fc7-5975-40a2-be72-ec86603494b0,A8,R,1,5.990000,600192185,302.931640,RWS West-Nederland Noord
4.37306533649024,52.0601058055695,2105,5e535ea7-9160-4fc3-9464-250ba3f1ca18,A4,R,1,46.350000,600104813,216.310830,RWS West-Nederland Zuid
4.55400223171597,52.1610371702299,2106,1b9bf6ea-979c-44b4-ab32-0478dca64b64,A4,R,1,29.440000,600114463,225.946500,RWS West-Nederland Zuid
4.5674547917351,52.0294253512564,2107,f0a29eed-f60f-4280-834c-39da30b35636,A12,R,2,20.150000,196299008,111.886100,RWS West-Nederland Zuid
5.34576467392709,51.7086531599091,2108,"041b0039-7017-4c5e-989d-3db10a0d919e",A2,R,2,114.320000,299231047,149.993020,RWS Zuid-Nederland
4.93910650651621,52.4073073969413,2109,ea21b39f-1fc2-48f4-b139-d45cb227df12,A10,R,2,4.200000,248382011,113.130310,RWS West-Nederland Noord
4.88113610970533,51.8314976339823,2110,dd33e77b-0490-4f7d-b018-e3041cc138a4,A15,R,1,90.640000,239253007,60.287966,RWS West-Nederland Zuid
4.53860580989083,51.86371590141,2111,b47fc21d-f214-425f-8fe4-295e02e2e4ac,A15,R,5,61.330000,192261052,82.005425,RWS West-Nederland Zuid
4.9347035410264,52.5051807869032,2112,3d57a421-51d2-4469-8e85-b6fc718b43e1,A7,R,1,13.755000,247403040,35.705803,RWS West-Nederland Noord
5.42800294385256,52.175855292045,2113,49842c74-6a23-464f-9a93-a3cbe0381623,A1,R,1,44.570000,314332094,136.534950,RWS Midden-Nederland
5.16237701733163,52.0881189892149,2114,"00daf359-350a-4eb7-beec-e1060900d834",A27,R,2,79.800000,600128858,354.984220,RWS Midden-Nederland
6.09566064278505,52.2091461969867,2115,fdb2e63c-d99a-43c2-907d-b31048476c18,A1,R,3,93.090000,406338024,64.019325,RWS Oost-Nederland
5.06374780135422,51.9554871597706,2116,471442f0-bed2-4e55-a0bc-d9aad46bdef4,A27,R,1,52.830000,264281014,86.182783,RWS Midden-Nederland
4.91278579981946,52.330756456361,2117,93f043cb-6bba-4755-89e5-2bd1ea61326a,A2,R,1,30.855000,245365028,174.163710,RWS West-Nederland Noord
5.92479832352552,52.0243891506264,2118,157e4f8d-8c28-4b16-beab-254f6401e52b,A50,R,2,183.375000,383296016,14.142660,RWS Oost-Nederland
5.83811385320366,51.0927243012232,2119,5ec7b76f-dbf5-4b80-ba1e-2a15850f6bdd,A2,R,3,226.300000,600145342,208.480910,RWS Zuid-Nederland
4.29991715658082,51.8682133318691,2120,"0687fc44-cbae-4ae0-87ad-06393415c90a",A15,R,3,44.440000,160263016,85.779634,RWS West-Nederland Zuid
4.96176591395015,52.5546730595145,2121,20feb0c5-0340-48fe-9de1-f197189a2860,A7,R,2,19.716000,251414001,20.658584,RWS West-Nederland Noord
4.63174859491788,51.7271016026165,2122,219db327-fb33-4c95-89ed-13102f87976c,A16,R,3,43.690000,205232015,176.118500,RWS West-Nederland Zuid
4.89835894672234,52.4947974669569,2123,b4d25b10-eda7-46dc-9a8e-ec659eb8abe1,A7,R,2,10.970000,243401024,58.022939,RWS West-Nederland Noord
4.96574311517469,52.2577243940557,2124,3171599e-3abb-463a-b9d7-4fbc43cba6c2,A2,R,1,39.838000,252349007,166.406320,RWS Midden-Nederland
4.43770451051778,52.0507244779247,2125,b9b150cf-3528-4f4f-9600-d5a7bd2d6ab2,A12,R,2,10.850000,177303013,97.391846,RWS West-Nederland Zuid
6.01224147303415,52.1530782787091,2126,"0da89c77-49ee-4cbc-b567-6273b5d0f16a",A50,R,2,199.810000,392322016,39.704404,RWS Oost-Nederland
4.88316311587925,51.6401332544197,2127,c576321a-86d2-4de8-8ef5-bbeede72d018,A27,R,2,12.887000,239210005,2.430477,RWS Zuid-Nederland
5.7123698385818,50.8470372581504,2128,dfe8e120-42e4-4fe5-9da0-7a4cdc958f99,A2,R,2,256.410000,356037047,147.256580,RWS Zuid-Nederland
6.0550487697026,52.5001342961577,2129,dce45c94-034e-4161-a31c-ddb49212a9ce,A28,R,2,90.880000,400403005,49.219149,RWS Oost-Nederland
4.36744666509353,52.020226149143,2130,a4710719-c14b-4129-9e25-18b775abd71f,A13,R,2,8.100000,169297012,145.084920,RWS West-Nederland Zuid
4.32426423417958,51.9174183994129,2131,99aae96b-fc1a-4257-870c-6f9506e1a7c4,A20,R,1,20.550000,600959527,96.090900,RWS West-Nederland Zuid
5.16365299981529,52.1506083179118,2132,21fb6746-7ae8-4972-a934-e0ec9496af5d,A27,R,1,87.150000,279324006,20.519285,RWS Midden-Nederland
4.978705430402,51.8976603708832,2133,16f177a4-c5e7-4550-a9ac-00cf0c65c3d9,A27,R,1,42.890000,253268021,13.648709,RWS West-Nederland Zuid
4.76385251127119,52.0664616235787,2134,c1d8e481-d0dd-4bc6-861d-c2b787a17a0f,A12,R,1,35.900000,600477784,95.789328,RWS West-Nederland Zuid
4.96459958864719,52.3501548760547,2135,a7bfb02c-b743-43f2-96de-857f28ffdf32,A1,R,1,4.694000,251369003,92.542508,RWS West-Nederland Noord
5.39194549357853,51.5249377558839,2136,9af29b1f-6084-4060-b6dc-96522e80a857,A2,R,3,138.400000,310185021,145.702390,RWS Zuid-Nederland
5.30435896907628,52.0651952377326,2137,b435a9ec-98fa-4c4d-ac0c-bb10a5ecfcce,A12,R,1,74.100000,294305046,89.252972,RWS Midden-Nederland
4.94491579230211,51.8336586313223,2138,d37638c6-f9c3-413a-88e6-bf323e7dddb4,A27,R,2,35.380000,248254021,16.050230,RWS West-Nederland Zuid
4.56537891039247,51.8815371101918,2139,cbada13b-b97f-4152-a588-194e0c9a2585,A16,r,2,23.918000,196266037,164.152860,RWS West-Nederland Zuid
6.50045325391582,52.2789478799222,2140,d19dc1a7-1b55-41dc-b5c8-c4b45084ec2e,A1,R,2,127.450000,455350026,65.836108,RWS Oost-Nederland
5.07287393571717,52.0075705003165,2141,"070f2e35-5252-40f7-a1ce-56661b8450d6",A2,R,4,70.370000,265295014,161.895120,RWS Midden-Nederland
4.36744666509353,52.020226149143,2142,4a4077a3-f447-456a-b142-ebfe3e3eef22,A13,R,3,8.100000,169297012,145.084920,RWS West-Nederland Zuid
4.4915298238383,51.8640855078284,2143,c8ef18a2-fd7a-42b4-911e-cbbfd4afe6f2,A15,R,4,58.050000,185261012,77.509291,RWS West-Nederland Zuid
4.42781446705231,51.8708793283417,2144,ff8ff140-db6c-4bfa-90e0-3b59d8776a15,A15,R,3,53.470000,174264017,108.518840,RWS West-Nederland Zuid
4.72858573666213,51.5719468378445,2145,76eb1a3d-c7ba-4f72-9c06-8bde42063646,A16,R,3,62.380000,218197017,165.101690,RWS Zuid-Nederland
4.8083571057468,52.4639233245406,2146,ed82cd70-5910-46a0-b0ac-c3e9fbd7b05e,A8,R,2,7.877000,600122666,290.551720,RWS West-Nederland Noord
4.82060121083539,52.3387563705014,2147,f9fb60d8-5e1d-4fde-aced-abd62fe3a79e,A4,R,1,1.760000,600122465,268.702500,RWS West-Nederland Noord
5.18379004824903,52.2818075333227,2148,4bb7b731-d20f-42d4-b502-92670d35c1a3,A1,R,3,22.645000,282354013,178.263370,RWS West-Nederland Noord
4.45665614436685,51.8638509314171,2149,fd36718b-f621-43a9-b751-75204b5437a2,A15,R,2,55.590000,181262022,112.646520,RWS West-Nederland Zuid
4.5391275313161,52.1536444689512,2150,ce7dbc43-86f7-4620-b7e5-5643ff372bcb,A4,R,1,30.760000,600114459,233.676860,RWS West-Nederland Zuid
5.17960011556978,51.9119731664833,2151,3cd02269-f1df-4035-a620-8aabe2066666,A2,R,1,83.500000,281272022,155.523740,RWS Midden-Nederland
5.83385054485759,51.8937862924473,2152,b7724273-358d-4fdc-a4c1-35bd95870c10,A15,R,2,159.800000,600267500,85.285907,RWS Oost-Nederland
4.66987101417964,52.455754332886,2153,f9ba4f3a-336a-41f1-9bf1-9deedd6098d8,A9,R,2,51.600000,600280601,15.136676,RWS West-Nederland Noord
4.82360432842712,52.338815338625,2154,728bbd77-fc2d-4e8d-a8cc-777a4f1c6a30,A4,R,3,1.555000,600122465,268.536620,RWS West-Nederland Noord
5.94711246985732,52.0806917155662,2155,4935e953-b6b9-457f-b6c5-9efef0720c21,A50,R,2,189.850000,386309010,8.155482,RWS Oost-Nederland
4.64027653197031,52.2277856273282,2156,dd05f055-50ac-4aff-977e-6bc93458f839,A4,R,3,19.750000,600112475,222.516360,RWS West-Nederland Noord
4.73211439104068,52.307219214864,2157,c49412d4-d24a-4488-bfc1-d3b0abf680d9,A5,R,1,2.653000,601033303,3.730397,RWS West-Nederland Noord
4.88943730341954,52.3381706544155,2158,3d88f825-38e6-4356-bcb6-7824286f5501,A10,R,4,17.900000,600123944,307.540050,RWS West-Nederland Noord
6.06657685618896,52.2024433911505,2159,aa23af6a-b13d-494e-82c7-d0538970213a,A1,R,3,90.965000,601294506,69.894473,RWS Oost-Nederland
4.85292159200994,51.6091926504895,2160,4aea975d-4c52-4568-a826-bc81087d4fbc,A27,R,2,8.830000,233202006,40.009724,RWS Zuid-Nederland
4.69789819532046,52.4932787379163,2161,dbd95e75-46da-45d8-877f-e43e1d59ff5a,A9,R,2,56.210000,216400004,19.808608,RWS West-Nederland Noord
5.25044046373016,52.1047011717142,2162,7bfe193c-f35d-4630-b142-0b4d3fde5593,A28,R,3,7.575000,285313018,80.846547,RWS Midden-Nederland
5.00179300121354,52.1444327370491,2163,eb4ad9e4-d644-4379-90b5-d05fbfb95f33,A2,R,2,52.892000,256324001,157.275520,RWS Midden-Nederland
6.14064981555969,51.914058266775,2164,bb479662-0e71-4415-82e6-acf9181c5940,A12,R,2,147.650000,412273010,127.492200,RWS Oost-Nederland
5.25794481260111,51.7824107460017,2165,b10aea30-8d69-4cf2-ad91-2a62902b857a,A2,R,2,103.890000,292245030,176.262130,RWS Zuid-Nederland
5.86218735946739,52.0279212920136,2166,553d48c8-589f-4fbe-a6c3-8a501f33b177,A12,R,3,123.915000,370297016,101.542470,RWS Oost-Nederland
5.42036714134079,52.1626244604657,2167,9127e412-1543-422c-aca9-3f719a54a3d1,A28,R,4,21.850000,314327057,13.319233,RWS Midden-Nederland
5.15976099981034,51.9334069392032,2168,37e463fb-6f60-4c6c-929a-0b97f9b79fa3,A2,R,1,80.745000,277277006,147.831580,RWS Midden-Nederland
4.39651459950948,51.8734566895637,2169,5222b5f9-b2d8-4efb-a50b-1cd027188d37,A15,R,1,51.280000,171264013,85.941041,RWS West-Nederland Zuid
4.86193092270193,52.0693412544665,2170,1ab447ee-97fe-4184-b076-ee30baa9e7d6,A12,R,1,42.725000,233306009,90.870615,RWS Midden-Nederland
5.04700579199457,52.1122477491455,2171,e7869512-b640-490e-8957-e6ccb1245b7e,A2,R,1,57.781000,261317053,124.922500,RWS Midden-Nederland
4.70434906628768,52.2727665186323,2172,daf7264d-ea60-401a-b859-a7773a0cfbcb,A4,R,4,13.140000,600120700,221.868290,RWS West-Nederland Noord
4.32770656072226,52.030652507235,2173,91c9a934-7c7e-4dfa-a27b-a417348333bc,A4,R,3,50.898000,600105885,219.459760,RWS West-Nederland Zuid
5.30050098099881,52.2200990097883,2174,19309f2c-d9ab-40c1-8acb-88a918d58dea,A1,R,2,34.175000,600163207,109.143130,RWS Midden-Nederland
4.78299660708839,51.826813705728,2175,68858553-9a1e-4a29-a260-6f6fc479bcb9,A15,R,3,83.550000,222254032,99.344384,RWS West-Nederland Zuid
5.33663897638391,51.4928349428353,2176,6430a757-c02e-4b97-8bcf-db5ec43f5443,A58,R,2,17.680000,600135414,271.363220,RWS Zuid-Nederland
6.0803562528618,51.9432021543479,2177,35d8ecd5-cf04-41ba-aff7-61810d251cdb,A12,R,2,142.375000,405279023,124.874420,RWS Oost-Nederland
5.14734547753427,52.0558007484292,2178,66599d42-a6e5-4c37-90e9-85cf2611aab5,A12,R,1,62.986000,275303022,71.908561,RWS Midden-Nederland
4.97451549569645,52.3467279124201,2179,42904640-3496-4896-9a98-33e882cc5b22,A1,R,2,5.502000,253369098,125.303820,RWS West-Nederland Noord
4.64541699564147,51.7601871388461,2180,a19278b8-2b3b-4b60-af8e-b5a722580951,A16,R,3,39.875000,600962522,193.678180,RWS West-Nederland Zuid
5.20143115965669,51.8870168062156,2181,bff15052-eb78-4b9a-b990-cb2e627957de,A2,R,1,86.660000,283268005,151.670830,RWS Midden-Nederland
4.92727951586839,52.3085931165302,2182,e2afa88f-dc19-4e13-980a-bdefcad1bf7a,A2,R,3,33.565000,246361009,147.919700,RWS West-Nederland Noord
5.76864734538414,51.9689060792569,2183,347347d7-777e-4c2a-93e7-a062e1a812b8,A50,R,3,161.840000,362283003,346.364420,RWS Oost-Nederland
4.69186617543057,51.6453892431096,2184,80fae0a7-0108-4648-83d2-67458f0d44ef,A16,R,4,53.730000,213214010,157.014240,RWS Zuid-Nederland
5.10898018377712,52.3143812475856,2185,eb858947-0380-4494-84c2-386547745669,A6,R,1,41.884000,271361049,91.625574,RWS West-Nederland Noord
4.4327811236471,51.9569598686992,2186,2d18acec-e092-42a9-b913-d5c5af7ee809,A16,R,3,7.150000,601303972,57.863325,RWS West-Nederland Zuid
4.58794816109483,51.8634406987752,2187,278cdebd-cc78-4b3b-91d8-37953ba36be4,A15,R,3,65.300000,198262010,134.227630,RWS West-Nederland Zuid
6.04213968082881,51.2406633710066,2188,a8f0d61b-888a-4ebb-b0a7-9081a1bcb139,A73,R,1,24.799000,600458055,48.865309,RWS Zuid-Nederland
6.0550487697026,52.5001342961577,2189,4436d473-dd5a-44ba-8210-342e16a221b8,A28,R,3,90.880000,400403005,49.219149,RWS Oost-Nederland
5.55259017264824,52.0424459267558,2190,4925ecf1-b996-4864-9e37-864f352a71f0,A12,R,1,91.500000,331300025,91.058338,RWS Midden-Nederland
6.43405598358783,52.2538320188657,2191,b8df093a-8b16-4e32-bd46-403b088e09ba,A1,R,1,122.110000,452348020,65.606025,RWS Oost-Nederland
5.74766767069594,51.8962189046,2192,74840e76-d92f-4bf1-8bc3-1952874f757a,A50,R,2,152.990000,358267001,59.448249,RWS Oost-Nederland
5.33070531144807,52.1192608440434,2193,93bf6972-6e22-4779-b2f8-7693bb1ba47d,A28,R,3,13.330000,300317006,60.627641,RWS Midden-Nederland
4.93267466576478,52.3337963452193,2194,38ce7256-f9c5-4870-9432-8c09d13dba8b,A10,R,2,14.420000,600124425,241.080180,RWS West-Nederland Noord
5.18951917984132,52.0620926251804,2195,844bf1fe-807d-4d6f-afbc-69c9015f772d,A12,R,3,66.010000,282305007,99.688802,RWS Midden-Nederland
4.978705430402,51.8976603708832,2196,a93e3c5d-6c64-42ce-802c-26ff9aea0f5a,A27,R,2,42.890000,253268021,13.648709,RWS West-Nederland Zuid
4.82027653303907,52.0650352533491,2197,20418c6b-ad2f-4550-9b2f-011d972c41e5,A12,R,3,39.800000,231306006,71.627127,RWS West-Nederland Zuid
4.62545210158971,52.2130307460295,2198,9ee974dd-b3af-4ebf-9840-1246eb9e7e0c,A4,R,3,21.700000,600115177,200.642940,RWS West-Nederland Noord
5.12865121880175,52.3069421539146,2199,9c4756dc-b3f7-48a1-9974-2387386dbbeb,A1,R,3,17.180000,273360026,118.036790,RWS West-Nederland Noord
5.42757764131762,52.1749583061413,2200,a2edad13-1506-4ccc-b36e-b5217cd9a463,A28,r,2,27.325000,314329077,34.881358,RWS Midden-Nederland
5.72358473317267,51.8554531913004,2201,b6ade0a1-be85-44d0-8c0e-fd58870f52c8,A73,R,3,113.600000,600395313,284.948210,RWS Oost-Nederland
6.33483012533853,52.2439619537779,2202,"09748dd3-b0d1-4b05-892f-214067433893",A1,R,2,115.200000,435346012,79.892657,RWS Oost-Nederland
5.34585221187051,51.4927045495257,2203,80dd1fdd-ad18-4dd9-ad1d-06e238f36402,A58,R,3,17.040000,600135414,271.358990,RWS Zuid-Nederland
4.28732218987549,51.8676548472419,2204,cfa27295-7b73-4ff0-a007-503c098d78df,A15,R,4,43.570000,158263004,87.001828,RWS West-Nederland Zuid
4.36009583218931,51.8758466826461,2205,cbf726d9-28c4-42d2-b813-d9850e52e01c,A15,R,1,48.690000,166264048,84.881691,RWS West-Nederland Zuid
4.65016253672769,51.8044319115757,2206,b59e1add-7770-4f1e-9782-fa7a2598d7ac,A16,R,2,34.618000,600279260,184.529280,RWS West-Nederland Zuid
4.45665614436685,51.8638509314171,2207,52d34d7a-f09d-4275-ac57-9a9101491229,A15,R,1,55.590000,181262022,112.646520,RWS West-Nederland Zuid
5.94217839731854,52.0621100116356,2208,d21ad939-590a-4ead-b6ec-5ea4e0d09cf6,A50,R,3,187.750000,385304014,15.316348,RWS Oost-Nederland
4.84044222046017,51.6016646702924,2209,3bdd4256-c02e-4eda-9115-4471190633f3,A27,R,1,7.625000,233202006,43.496601,RWS Zuid-Nederland
6.20466268822407,52.6339435031615,2210,"001f6fb4-f8b8-4b66-978a-68f1d954f2ac",A28,R,2,110.840000,600148152,350.826630,RWS Oost-Nederland
5.18480096786678,52.2785378551016,2211,fc7c72d5-91d8-44c1-aedb-89336c7318dd,A1,R,1,23.020000,282354015,158.852840,RWS West-Nederland Noord
5.35946615441453,52.065465686539,2212,7c2aa59f-5a94-4e8c-9801-fb9dedbc4a84,A12,R,1,77.880000,305306059,93.827932,RWS Midden-Nederland
4.46365961779337,52.1330563888233,2213,d3ec9b29-9cb7-4cb2-a1c6-2dcc1b9d96ca,N434,R,1,5.125000,601079094,134.831930,
5.12960172599253,52.3208284303413,2214,586e28fa-0022-47af-ad65-e71f40c7b4ba,A6,R,1,43.535000,274362008,57.721555,RWS West-Nederland Noord
4.58369952184248,51.8658928668873,2215,6d91a342-6f55-49f1-a778-ff301135a82b,A15,R,3,64.900000,198262010,133.180990,RWS West-Nederland Zuid
4.72699590977117,52.5975063213357,2216,aade817d-5172-419b-9564-1bc376354afd,A9,R,3,68.309000,219420019,23.810631,RWS West-Nederland Noord
5.24209461183901,52.1041653873453,2217,"0afd17f1-b44c-4642-8c86-4091cbbc6184",A28,R,2,7.000000,285313018,84.524468,RWS Midden-Nederland
4.82159138927564,51.5677010004886,2218,37146a46-6367-4ef4-af86-6f257e08475e,A27,R,2,3.500000,231192007,9.787395,RWS Zuid-Nederland
5.09332746829177,51.5352482039117,2219,85f4752d-1002-4188-b17d-7c0d5f363a2c,A58,R,2,37.100000,600126772,270.393940,RWS Zuid-Nederland
5.04700579199457,52.1122477491455,2220,ddd16155-4501-4153-9447-4b1f4b8c2546,A2,R,2,57.781000,261317053,124.922500,RWS Midden-Nederland
5.25782117024368,51.7904471177059,2221,5a52ce58-8a05-4b5b-b9da-04ecccf7add3,A2,R,2,102.995000,292245030,182.304890,RWS Zuid-Nederland
5.08122241469247,52.3208883030526,2222,6fc681c2-9e5c-49f1-b815-87cc57d7d8f7,A1,R,3,13.570000,267363022,103.640520,RWS West-Nederland Noord
5.07088213588917,52.0111405038009,2223,f5b875d7-f30a-4638-a2ad-3414e7b74d0e,A2,R,1,69.950000,265295014,161.199870,RWS Midden-Nederland
6.5589273052153,52.2841304516025,2224,c8c16472-b3a5-4e8c-b799-ac213f9b7ce6,A1,R,1,131.555000,469355021,86.587339,RWS Oost-Nederland
4.69271595553882,51.8444027134516,2225,a5bdda85-baf2-4bbc-a2f0-99de540c6834,A15,R,1,77.003000,212258039,119.968420,RWS West-Nederland Zuid
5.01242611085743,52.1300385084921,2226,"0c3c4108-68c4-4027-87f4-de62d7ebe2db",A2,R,1,54.651000,257322005,145.659200,RWS Midden-Nederland
4.95423363605266,52.5422731917879,2227,2dcb5dc2-545e-4c96-809d-95e0d70ba3c1,A7,R,1,18.242000,250409010,20.675957,RWS West-Nederland Noord
6.72626661106514,52.2949315213404,2228,3d24aba8-5fba-4a65-b186-b3b02ebea6a2,A35,R,1,54.225000,492358015,136.178350,RWS Oost-Nederland
